AdaRealmPlot15453,-9,-14
AdaRealmPlot15454,-11,-11
AdaRealmPlot15455,-14,-9
AdaRealmPlot15456,-13,-9
AdaRealmPlot15457,-12,-10
AdaRealmPlot15458,-13,-10
AdaRealmPlot15459,-10,-11
AdaRealmPlot15460,-9,-12
AdaRealmPlot15461,-8,-12
AdaRealmPlot15462,-11,-10
AdaRealmPlot15463,-9,-11
AdaRealmPlot15464,-7,-12
AdaRealmPlot15465,-6,-12
AdaRealmPlot15466,-8,-14
AdaRealmPlot15467,-8,-15
AdaRealmPlot15468,-7,-16
AdaRealmPlot15469,-5,-17
AdaRealmPlot15470,-3,-17
AdaRealmPlot15471,-2,-18
AdaRealmPlot15472,-5,-16
AdaRealmPlot15473,-7,-15
AdaRealmPlot15474,-4,-17
AdaRealmPlot15475,-2,-17
AdaRealmPlot15476,1,-18
AdaRealmPlot15477,-3,-18
AdaRealmPlot15478,0,-18
AdaRealmPlot15479,-11,-13
AdaRealmPlot15480,-6,-16
AdaRealmPlot15481,-10,-12
AdaRealmPlot15482,-7,-13
AdaRealmPlot15483,-6,-14
AdaRealmPlot15484,-5,-14
AdaRealmPlot15485,-4,-14
AdaRealmPlot15486,-3,-14
AdaRealmPlot15487,-2,-14
AdaRealmPlot15488,-6,-13
AdaRealmPlot15489,-5,-13
AdaRealmPlot15490,-4,-13
AdaRealmPlot15491,4,-15
AdaRealmPlot15492,5,-15
AdaRealmPlot15493,6,-16
AdaRealmPlot15494,7,-16
AdaRealmPlot15495,7,-17
AdaRealmPlot15496,8,-17
AdaRealmPlot15497,7,-18
AdaRealmPlot15498,5,-18
AdaRealmPlot15499,4,-17
AdaRealmPlot15500,2,-17
AdaRealmPlot15501,0,-17
AdaRealmPlot15502,-1,-17
AdaRealmPlot15503,-2,-16
AdaRealmPlot15504,-3,-16
AdaRealmPlot15505,1,-17
AdaRealmPlot15506,3,-18
AdaRealmPlot15507,-4,-15
AdaRealmPlot15508,-5,-15
AdaRealmPlot15509,-4,-16
AdaRealmPlot15510,-1,-16
AdaRealmPlot15511,0,-16
AdaRealmPlot15512,2,-16
AdaRealmPlot15513,-2,-15
AdaRealmPlot15514,3,-16
AdaRealmPlot15515,4,-16
AdaRealmPlot15516,5,-17
AdaRealmPlot15517,2,-18
AdaRealmPlot15518,-3,-15
AdaRealmPlot15519,1,-16
AdaRealmPlot15520,-1,-15
AdaRealmPlot15521,0,-15
AdaRealmPlot15522,-3,-13
AdaRealmPlot15523,2,-15
AdaRealmPlot15524,3,-15
AdaRealmPlot15525,5,-16
AdaRealmPlot15526,6,-17
AdaRealmPlot15527,3,-17
AdaRealmPlot15528,6,-18
AdaRealmPlot15529,4,-18
AdaRealmPlot15530,9,-17
AdaRealmPlot15531,1,-15
AdaRealmPlot15532,8,-14
AdaRealmPlot15533,9,-14
AdaRealmPlot15534,10,-14
AdaRealmPlot15535,12,-13
AdaRealmPlot15536,13,-12
AdaRealmPlot15537,14,-12
AdaRealmPlot15538,15,-11
AdaRealmPlot15539,16,-11
AdaRealmPlot15540,16,-10
AdaRealmPlot15541,17,-10
AdaRealmPlot15542,18,-10
AdaRealmPlot15543,18,-9
AdaRealmPlot15544,19,-9
AdaRealmPlot15545,20,-9
AdaRealmPlot15546,21,-9
AdaRealmPlot15547,21,-8
AdaRealmPlot15548,22,-8
AdaRealmPlot15549,23,-8
AdaRealmPlot15550,24,-8
AdaRealmPlot15551,25,-8
AdaRealmPlot15552,25,-7
AdaRealmPlot15553,26,-7
AdaRealmPlot15554,26,-6
AdaRealmPlot15555,27,-5
AdaRealmPlot15556,28,-5
AdaRealmPlot15557,28,-4
AdaRealmPlot15558,29,-3
AdaRealmPlot15559,30,-3
AdaRealmPlot15560,31,-2
AdaRealmPlot15561,31,-1
AdaRealmPlot15562,32,-1
AdaRealmPlot15563,33,0
AdaRealmPlot15564,34,1
AdaRealmPlot15565,12,-15
AdaRealmPlot15566,11,-15
AdaRealmPlot15567,10,-15
AdaRealmPlot15568,9,-15
AdaRealmPlot15569,13,-15
AdaRealmPlot15570,12,-14
AdaRealmPlot15571,11,-14
AdaRealmPlot15572,13,-14
AdaRealmPlot15573,14,-14
AdaRealmPlot15574,13,-13
AdaRealmPlot15575,15,-14
AdaRealmPlot15576,14,-13
AdaRealmPlot15577,15,-13
AdaRealmPlot15578,16,-13
AdaRealmPlot15579,17,-13
AdaRealmPlot15580,16,-12
AdaRealmPlot15581,15,-12
AdaRealmPlot15582,17,-12
AdaRealmPlot15583,18,-12
AdaRealmPlot15584,19,-12
AdaRealmPlot15585,17,-11
AdaRealmPlot15586,18,-11
AdaRealmPlot15587,19,-11
AdaRealmPlot15588,20,-11
AdaRealmPlot15589,21,-11
AdaRealmPlot15590,20,-10
AdaRealmPlot15591,19,-10
AdaRealmPlot15592,21,-10
AdaRealmPlot15593,22,-10
AdaRealmPlot15594,23,-10
AdaRealmPlot15595,23,-9
AdaRealmPlot15596,24,-9
AdaRealmPlot15597,25,-9
AdaRealmPlot15598,22,-9
AdaRealmPlot15599,26,-8
AdaRealmPlot15600,27,-6
AdaRealmPlot15601,31,-4
AdaRealmPlot15602,31,-3
AdaRealmPlot15603,30,-4
AdaRealmPlot15604,29,-4
AdaRealmPlot15605,29,-5
AdaRealmPlot15606,33,-1
AdaRealmPlot15607,32,-2
AdaRealmPlot15608,-15,73
AdaRealmPlot15609,-16,74
AdaRealmPlot15610,88,-52
AdaRealmPlot15611,88,-51
AdaRealmPlot15612,89,-50
AdaRealmPlot15613,67,-76
AdaRealmPlot15614,70,-74
AdaRealmPlot15615,71,-73
AdaRealmPlot15616,74,-69
AdaRealmPlot15617,75,-68
AdaRealmPlot15618,75,-67
AdaRealmPlot15619,76,-66
AdaRealmPlot15620,78,-66
AdaRealmPlot15621,76,-64
AdaRealmPlot15622,77,-64
AdaRealmPlot15623,78,-64
AdaRealmPlot15624,79,-64
AdaRealmPlot15625,76,-63
AdaRealmPlot15626,78,-63
AdaRealmPlot15627,79,-63
AdaRealmPlot15628,80,-63
AdaRealmPlot15629,77,-62
AdaRealmPlot15630,78,-62
AdaRealmPlot15631,79,-62
AdaRealmPlot15632,79,-61
AdaRealmPlot15633,80,-60
AdaRealmPlot15634,81,-60
AdaRealmPlot15635,82,-60
AdaRealmPlot15636,83,-60
AdaRealmPlot15637,82,-59
AdaRealmPlot15638,81,-59
AdaRealmPlot15639,80,-59
AdaRealmPlot15640,83,-57
AdaRealmPlot15641,84,-57
AdaRealmPlot15642,85,-56
AdaRealmPlot15643,86,-56
AdaRealmPlot15644,86,-55
AdaRealmPlot15645,86,-54
AdaRealmPlot15646,85,-55
AdaRealmPlot15647,84,-56
AdaRealmPlot15648,85,-57
AdaRealmPlot15649,84,-58
AdaRealmPlot15650,82,-58
AdaRealmPlot15651,83,-58
AdaRealmPlot15652,83,-59
AdaRealmPlot15653,81,-58
AdaRealmPlot15654,82,-61
AdaRealmPlot15655,81,-61
AdaRealmPlot15656,80,-61
AdaRealmPlot15657,78,-61
AdaRealmPlot15658,80,-62
AdaRealmPlot15659,81,-62
AdaRealmPlot15660,79,-65
AdaRealmPlot15661,78,-65
AdaRealmPlot15662,77,-65
AdaRealmPlot15663,75,-66
AdaRealmPlot15664,76,-67
AdaRealmPlot15665,87,-53
AdaRealmPlot15666,77,-66
AdaRealmPlot15667,79,-60
AdaRealmPlot15668,77,-63
AdaRealmPlot15669,76,-65
AdaRealmPlot15670,73,-70
AdaRealmPlot15671,14,-11
AdaRealmPlot15672,15,-10
AdaRealmPlot15673,17,-9
AdaRealmPlot15674,18,-8
AdaRealmPlot15675,19,-8
AdaRealmPlot15676,20,-7
AdaRealmPlot15677,21,-7
AdaRealmPlot15678,21,-6
AdaRealmPlot15679,22,-6
AdaRealmPlot15680,22,-5
AdaRealmPlot15681,23,-5
AdaRealmPlot15682,23,-4
AdaRealmPlot15683,24,-4
AdaRealmPlot15684,25,-3
AdaRealmPlot15685,26,-2
AdaRealmPlot15686,30,0
AdaRealmPlot15687,31,1
AdaRealmPlot15688,32,1
AdaRealmPlot15689,34,2
AdaRealmPlot15690,33,1
AdaRealmPlot15691,31,0
AdaRealmPlot15692,32,0
AdaRealmPlot15693,30,-1
AdaRealmPlot15694,29,-1
AdaRealmPlot15695,27,-2
AdaRealmPlot15696,28,-2
AdaRealmPlot15697,29,-2
AdaRealmPlot15698,30,-2
AdaRealmPlot15699,28,-3
AdaRealmPlot15700,27,-3
AdaRealmPlot15701,26,-3
AdaRealmPlot15702,26,-4
AdaRealmPlot15703,27,-4
AdaRealmPlot15704,25,-4
AdaRealmPlot15705,24,-5
AdaRealmPlot15706,25,-5
AdaRealmPlot15707,26,-5
AdaRealmPlot15708,25,-6
AdaRealmPlot15709,24,-6
AdaRealmPlot15710,23,-7
AdaRealmPlot15711,22,-7
AdaRealmPlot15712,20,-8
AdaRealmPlot15713,24,-7
AdaRealmPlot15714,23,-6
AdaRealmPlot15715,54,19
AdaRealmPlot15716,55,19
AdaRealmPlot15717,55,18
AdaRealmPlot15718,56,18
AdaRealmPlot15719,57,18
AdaRealmPlot15720,57,17
AdaRealmPlot15721,58,17
AdaRealmPlot15722,56,17
AdaRealmPlot15723,54,18
AdaRealmPlot15724,83,19
AdaRealmPlot15725,84,19
AdaRealmPlot15726,84,18
AdaRealmPlot15727,85,18
AdaRealmPlot15728,85,17
AdaRealmPlot15729,86,16
AdaRealmPlot15730,86,15
AdaRealmPlot15731,86,14
AdaRealmPlot15732,87,14
AdaRealmPlot15733,87,13
AdaRealmPlot15734,87,12
AdaRealmPlot15735,88,11
AdaRealmPlot15736,88,10
AdaRealmPlot15737,88,9
AdaRealmPlot15738,89,9
AdaRealmPlot15739,89,8
AdaRealmPlot15740,89,7
AdaRealmPlot15741,90,7
AdaRealmPlot15742,90,6
AdaRealmPlot15743,90,5
AdaRealmPlot15744,90,4
AdaRealmPlot15745,90,3
AdaRealmPlot15746,90,2
AdaRealmPlot15747,90,1
AdaRealmPlot15748,91,1
AdaRealmPlot15749,91,0
AdaRealmPlot15750,91,-1
AdaRealmPlot15751,91,-2
AdaRealmPlot15752,92,-3
AdaRealmPlot15753,92,-4
AdaRealmPlot15754,92,-5
AdaRealmPlot15755,92,-6
AdaRealmPlot15756,93,-11
AdaRealmPlot15757,88,8
AdaRealmPlot15758,88,7
AdaRealmPlot15759,88,6
AdaRealmPlot15760,89,4
AdaRealmPlot15761,89,3
AdaRealmPlot15762,89,5
AdaRealmPlot15763,89,6
AdaRealmPlot15764,87,9
AdaRealmPlot15765,87,10
AdaRealmPlot15766,87,11
AdaRealmPlot15767,86,11
AdaRealmPlot15768,86,12
AdaRealmPlot15769,86,13
AdaRealmPlot15770,85,14
AdaRealmPlot15771,85,15
AdaRealmPlot15772,85,16
AdaRealmPlot15773,85,13
AdaRealmPlot15774,84,15
AdaRealmPlot15775,83,16
AdaRealmPlot15776,83,17
AdaRealmPlot15777,83,18
AdaRealmPlot15778,82,18
AdaRealmPlot15779,82,19
AdaRealmPlot15780,84,16
AdaRealmPlot15781,84,17
AdaRealmPlot15782,82,17
AdaRealmPlot15783,92,-37
AdaRealmPlot15784,92,-36
AdaRealmPlot15785,93,-35
AdaRealmPlot15786,94,-33
AdaRealmPlot15787,94,-32
AdaRealmPlot15788,95,-25
AdaRealmPlot15789,95,-23
AdaRealmPlot15790,95,-20
AdaRealmPlot15791,95,-18
AdaRealmPlot15792,94,-15
AdaRealmPlot15793,94,-13
AdaRealmPlot15794,94,-11
AdaRealmPlot15795,93,-9
AdaRealmPlot15796,93,-7
AdaRealmPlot15797,91,2
AdaRealmPlot15798,92,0
AdaRealmPlot15799,93,-2
AdaRealmPlot15800,93,-3
AdaRealmPlot15801,94,-4
AdaRealmPlot15802,94,-6
AdaRealmPlot15803,94,-7
AdaRealmPlot15804,95,-8
AdaRealmPlot15805,95,-10
AdaRealmPlot15806,95,-11
AdaRealmPlot15807,95,-13
AdaRealmPlot15808,95,-15
AdaRealmPlot15809,95,-17
AdaRealmPlot15810,93,-38
AdaRealmPlot15811,92,-40
AdaRealmPlot15812,91,-43
AdaRealmPlot15813,92,-39
AdaRealmPlot15814,91,-42
AdaRealmPlot15815,91,-44
AdaRealmPlot15816,92,-38
AdaRealmPlot15817,93,-34
AdaRealmPlot15818,94,-35
AdaRealmPlot15819,93,-36
AdaRealmPlot15820,93,-37
AdaRealmPlot15821,94,-34
AdaRealmPlot15822,94,-31
AdaRealmPlot15823,94,-30
AdaRealmPlot15824,94,-27
AdaRealmPlot15825,94,-26
AdaRealmPlot15826,94,-24
AdaRealmPlot15827,94,-22
AdaRealmPlot15828,94,-20
AdaRealmPlot15829,94,-18
AdaRealmPlot15830,94,-16
AdaRealmPlot15831,95,-14
AdaRealmPlot15832,95,-16
AdaRealmPlot15833,94,-17
AdaRealmPlot15834,94,-19
AdaRealmPlot15835,95,-19
AdaRealmPlot15836,95,-26
AdaRealmPlot15837,94,-28
AdaRealmPlot15838,94,-29
AdaRealmPlot15839,94,-25
AdaRealmPlot15840,94,-21
AdaRealmPlot15841,94,-23
AdaRealmPlot15842,95,-24
AdaRealmPlot15843,95,-22
AdaRealmPlot15844,95,-21
AdaRealmPlot15845,94,-14
AdaRealmPlot15846,94,-12
AdaRealmPlot15847,95,-12
AdaRealmPlot15848,95,-9
AdaRealmPlot15849,94,-9
AdaRealmPlot15850,94,-8
AdaRealmPlot15851,94,-10
AdaRealmPlot15852,93,-10
AdaRealmPlot15853,93,-8
AdaRealmPlot15854,93,-6
AdaRealmPlot15855,93,-5
AdaRealmPlot15856,93,-4
AdaRealmPlot15857,94,-5
AdaRealmPlot15858,92,-2
AdaRealmPlot15859,92,-1
AdaRealmPlot15860,90,8
AdaRealmPlot15861,89,10
AdaRealmPlot15862,88,12
AdaRealmPlot15863,89,11
AdaRealmPlot15864,90,10
AdaRealmPlot15865,90,9
AdaRealmPlot15866,91,8
AdaRealmPlot15867,91,7
AdaRealmPlot15868,91,6
AdaRealmPlot15869,92,5
AdaRealmPlot15870,92,4
AdaRealmPlot15871,92,3
AdaRealmPlot15872,93,2
AdaRealmPlot15873,93,1
AdaRealmPlot15874,94,0
AdaRealmPlot15875,94,-1
AdaRealmPlot15876,94,-2
AdaRealmPlot15877,95,-3
AdaRealmPlot15878,95,-4
AdaRealmPlot15879,95,-5
AdaRealmPlot15880,95,-6
AdaRealmPlot15881,95,-7
AdaRealmPlot15882,94,-3
AdaRealmPlot15883,93,-1
AdaRealmPlot15884,93,0
AdaRealmPlot15885,92,1
AdaRealmPlot15886,92,2
AdaRealmPlot15887,91,3
AdaRealmPlot15888,91,4
AdaRealmPlot15889,91,5
AdaRealmPlot15890,86,17
AdaRealmPlot15891,87,16
AdaRealmPlot15892,87,15
AdaRealmPlot15893,88,14
AdaRealmPlot15894,89,13
AdaRealmPlot15895,89,12
AdaRealmPlot15896,90,12
AdaRealmPlot15897,90,11
AdaRealmPlot15898,91,10
AdaRealmPlot15899,91,9
AdaRealmPlot15900,92,6
AdaRealmPlot15901,93,4
AdaRealmPlot15902,93,3
AdaRealmPlot15903,88,13
AdaRealmPlot15904,-25,77
AdaRealmPlot15905,-24,77
AdaRealmPlot15906,-26,77
AdaRealmPlot15907,-27,78
AdaRealmPlot15908,-28,78
AdaRealmPlot15909,-29,79
AdaRealmPlot15910,-29,80
AdaRealmPlot15911,-30,80
AdaRealmPlot15912,-30,81
AdaRealmPlot15913,-31,81
AdaRealmPlot15914,-29,81
AdaRealmPlot15915,-28,81
AdaRealmPlot15916,-27,80
AdaRealmPlot15917,-26,80
AdaRealmPlot15918,-25,80
AdaRealmPlot15919,-24,80
AdaRealmPlot15920,-23,79
AdaRealmPlot15921,-22,79
AdaRealmPlot15922,-22,78
AdaRealmPlot15923,-21,77
AdaRealmPlot15924,-20,77
AdaRealmPlot15925,-19,76
AdaRealmPlot15926,-18,76
AdaRealmPlot15927,-17,76
AdaRealmPlot15928,-16,75
AdaRealmPlot15929,-15,74
AdaRealmPlot15930,-17,75
AdaRealmPlot15931,-18,75
AdaRealmPlot15932,-20,76
AdaRealmPlot15933,-22,77
AdaRealmPlot15934,-23,78
AdaRealmPlot15935,-24,78
AdaRealmPlot15936,-25,79
AdaRealmPlot15937,-26,79
AdaRealmPlot15938,-27,79
AdaRealmPlot15939,-28,79
AdaRealmPlot15940,-30,79
AdaRealmPlot15941,-31,79
AdaRealmPlot15942,-32,79
AdaRealmPlot15943,-32,80
AdaRealmPlot15944,-32,81
AdaRealmPlot15945,-31,80
AdaRealmPlot15946,-28,80
AdaRealmPlot15947,-27,77
AdaRealmPlot15948,-26,78
AdaRealmPlot15949,-25,78
AdaRealmPlot15950,-24,79
AdaRealmPlot15951,-23,77
AdaRealmPlot15952,-13,51
AdaRealmPlot15953,-12,49
AdaRealmPlot15954,-14,49
AdaRealmPlot15955,-13,47
AdaRealmPlot15956,-14,45
AdaRealmPlot15957,-12,43
AdaRealmPlot15958,-15,43
AdaRealmPlot15959,-12,41
AdaRealmPlot15960,-14,40
AdaRealmPlot15961,-11,36
AdaRealmPlot15962,-11,32
AdaRealmPlot15963,-10,32
AdaRealmPlot15964,-13,29
AdaRealmPlot15965,-16,25
AdaRealmPlot15966,-20,20
AdaRealmPlot15967,-19,18
AdaRealmPlot15968,-19,14
AdaRealmPlot15969,-20,12
AdaRealmPlot15970,-20,13
AdaRealmPlot15971,-20,16
AdaRealmPlot15972,-20,21
AdaRealmPlot15973,-19,19
AdaRealmPlot15974,-21,13
AdaRealmPlot15975,-21,14
AdaRealmPlot15976,-21,17
AdaRealmPlot15977,-21,15
AdaRealmPlot15978,-20,14
AdaRealmPlot15979,-19,20
AdaRealmPlot15980,-20,17
AdaRealmPlot15981,-19,15
AdaRealmPlot15982,-20,15
AdaRealmPlot15983,-19,16
AdaRealmPlot15984,-19,17
AdaRealmPlot15985,,
AdaRealmPlot15986,-18,20
AdaRealmPlot15987,-18,19
AdaRealmPlot15988,-18,21
AdaRealmPlot15989,-16,20
AdaRealmPlot15990,-19,22
AdaRealmPlot15991,-16,21
AdaRealmPlot15992,-19,23
AdaRealmPlot15993,-16,23
AdaRealmPlot15994,-17,22
AdaRealmPlot15995,-16,24
AdaRealmPlot15996,-17,23
AdaRealmPlot15997,-18,26
AdaRealmPlot15998,-15,25
AdaRealmPlot15999,-17,27
AdaRealmPlot16000,-13,26
AdaRealmPlot16001,-16,26
AdaRealmPlot16002,-14,28
AdaRealmPlot16003,-13,25
AdaRealmPlot16004,-16,29
AdaRealmPlot16005,-14,30
AdaRealmPlot16006,-12,34
AdaRealmPlot16007,-14,34
AdaRealmPlot16008,-10,33
AdaRealmPlot16009,-14,35
AdaRealmPlot16010,-10,36
AdaRealmPlot16011,-10,35
AdaRealmPlot16012,-12,27
AdaRealmPlot16013,-12,28
AdaRealmPlot16014,-11,34
AdaRealmPlot16015,-11,35
AdaRealmPlot16016,-13,40
AdaRealmPlot16017,-10,37
AdaRealmPlot16018,-12,39
AdaRealmPlot16019,-13,39
AdaRealmPlot16020,-13,37
AdaRealmPlot16021,-11,37
AdaRealmPlot16022,-12,35
AdaRealmPlot16023,-13,38
AdaRealmPlot16024,-12,42
AdaRealmPlot16025,-11,43
AdaRealmPlot16026,-13,50
AdaRealmPlot16027,-13,54
AdaRealmPlot16028,-13,53
AdaRealmPlot16029,-14,51
AdaRealmPlot16030,-15,51
AdaRealmPlot16031,-14,48
AdaRealmPlot16032,-13,48
AdaRealmPlot16033,-12,46
AdaRealmPlot16034,-14,46
AdaRealmPlot16035,-11,44
AdaRealmPlot16036,-13,43
AdaRealmPlot16037,-11,41
AdaRealmPlot16038,-13,41
AdaRealmPlot16039,-11,39
AdaRealmPlot16040,-14,44
AdaRealmPlot16041,-12,48
AdaRealmPlot16042,-11,33
AdaRealmPlot16043,-12,47
AdaRealmPlot16044,-11,38
AdaRealmPlot16045,-21,11
AdaRealmPlot16046,-21,12
AdaRealmPlot16047,-21,10
AdaRealmPlot16048,-18,18
AdaRealmPlot16049,-21,18
AdaRealmPlot16050,-20,22
AdaRealmPlot16051,-20,19
AdaRealmPlot16052,-20,18
AdaRealmPlot16053,-21,16
AdaRealmPlot16054,-21,19
AdaRealmPlot16055,-17,20
AdaRealmPlot16056,-19,21
AdaRealmPlot16057,-17,19
AdaRealmPlot16058,-17,21
AdaRealmPlot16059,-18,22
AdaRealmPlot16060,-18,23
AdaRealmPlot16061,-18,24
AdaRealmPlot16062,-18,25
AdaRealmPlot16063,-19,25
AdaRealmPlot16064,-19,24
AdaRealmPlot16065,-17,24
AdaRealmPlot16066,-17,25
AdaRealmPlot16067,-17,26
AdaRealmPlot16068,-17,28
AdaRealmPlot16069,-18,27
AdaRealmPlot16070,-16,28
AdaRealmPlot16071,-15,28
AdaRealmPlot16072,-15,26
AdaRealmPlot16073,-14,27
AdaRealmPlot16074,-15,27
AdaRealmPlot16075,-16,27
AdaRealmPlot16076,-14,26
AdaRealmPlot16077,-15,24
AdaRealmPlot16078,-15,23
AdaRealmPlot16079,-15,22
AdaRealmPlot16080,-16,22
AdaRealmPlot16081,-14,39
AdaRealmPlot16082,-14,38
AdaRealmPlot16083,-13,36
AdaRealmPlot16084,-12,33
AdaRealmPlot16085,-13,33
AdaRealmPlot16086,-14,32
AdaRealmPlot16087,-15,32
AdaRealmPlot16088,-15,31
AdaRealmPlot16089,-14,31
AdaRealmPlot16090,-16,30
AdaRealmPlot16091,-13,31
AdaRealmPlot16092,-13,30
AdaRealmPlot16093,-14,29
AdaRealmPlot16094,-15,29
AdaRealmPlot16095,-13,32
AdaRealmPlot16096,-12,31
AdaRealmPlot16097,-11,30
AdaRealmPlot16098,-12,30
AdaRealmPlot16099,-12,29
AdaRealmPlot16100,-15,30
AdaRealmPlot16101,-14,33
AdaRealmPlot16102,-13,28
AdaRealmPlot16103,-12,32
AdaRealmPlot16104,-11,40
AdaRealmPlot16105,-11,42
AdaRealmPlot16106,-12,44
AdaRealmPlot16107,-12,45
AdaRealmPlot16108,-13,46
AdaRealmPlot16109,-13,49
AdaRealmPlot16110,-10,38
AdaRealmPlot16111,-10,39
AdaRealmPlot16112,-10,40
AdaRealmPlot16113,-13,35
AdaRealmPlot16114,-13,34
AdaRealmPlot16115,-14,36
AdaRealmPlot16116,-14,37
AdaRealmPlot16117,-12,37
AdaRealmPlot16118,-12,40
AdaRealmPlot16119,-12,36
AdaRealmPlot16120,-12,38
AdaRealmPlot16121,-13,42
AdaRealmPlot16122,-13,44
AdaRealmPlot16123,-14,43
AdaRealmPlot16124,-14,42
AdaRealmPlot16125,-15,42
AdaRealmPlot16126,-14,41
AdaRealmPlot16127,-13,45
AdaRealmPlot16128,-15,44
AdaRealmPlot16129,-15,45
AdaRealmPlot16130,-15,46
AdaRealmPlot16131,-15,47
AdaRealmPlot16132,-15,48
AdaRealmPlot16133,-14,50
AdaRealmPlot16134,-15,50
AdaRealmPlot16135,-14,47
AdaRealmPlot16136,-15,49
AdaRealmPlot16137,-14,52
AdaRealmPlot16138,-13,52
AdaRealmPlot16139,-14,53
AdaRealmPlot16140,-10,34
AdaRealmPlot16141,-11,31
AdaRealmPlot16142,-13,27
AdaRealmPlot16143,-14,24
AdaRealmPlot16144,-14,25
AdaRealmPlot16145,-11,29
AdaRealmPlot16146,35,-79
AdaRealmPlot16147,39,-79
AdaRealmPlot16148,-48,57
AdaRealmPlot16149,-47,57
AdaRealmPlot16150,-47,59
AdaRealmPlot16151,-46,61
AdaRealmPlot16152,-45,63
AdaRealmPlot16153,-44,64
AdaRealmPlot16154,-43,67
AdaRealmPlot16155,-42,69
AdaRealmPlot16156,-42,70
AdaRealmPlot16157,-41,72
AdaRealmPlot16158,-41,74
AdaRealmPlot16159,-41,77
AdaRealmPlot16160,-41,80
AdaRealmPlot16161,-40,81
AdaRealmPlot16162,-39,83
AdaRealmPlot16163,-38,85
AdaRealmPlot16164,-37,87
AdaRealmPlot16165,-40,63
AdaRealmPlot16166,-43,61
AdaRealmPlot16167,-45,59
AdaRealmPlot16168,-47,58
AdaRealmPlot16169,-47,60
AdaRealmPlot16170,-46,62
AdaRealmPlot16171,-45,62
AdaRealmPlot16172,-45,64
AdaRealmPlot16173,-44,65
AdaRealmPlot16174,-43,66
AdaRealmPlot16175,-43,68
AdaRealmPlot16176,-41,71
AdaRealmPlot16177,-41,73
AdaRealmPlot16178,-41,75
AdaRealmPlot16179,-41,76
AdaRealmPlot16180,-41,78
AdaRealmPlot16181,-41,79
AdaRealmPlot16182,-41,81
AdaRealmPlot16183,-40,82
AdaRealmPlot16184,-39,82
AdaRealmPlot16185,-39,84
AdaRealmPlot16186,-38,84
AdaRealmPlot16187,-37,85
AdaRealmPlot16188,-37,86
AdaRealmPlot16189,-36,87
AdaRealmPlot16190,-36,88
AdaRealmPlot16191,-18,79
AdaRealmPlot16192,-25,81
AdaRealmPlot16193,-31,77
AdaRealmPlot16194,-32,72
AdaRealmPlot16195,-34,67
AdaRealmPlot16196,-39,64
AdaRealmPlot16197,-41,63
AdaRealmPlot16198,-42,62
AdaRealmPlot16199,-44,60
AdaRealmPlot16200,-45,60
AdaRealmPlot16201,-46,59
AdaRealmPlot16202,-46,60
AdaRealmPlot16203,-45,61
AdaRealmPlot16204,-44,61
AdaRealmPlot16205,-44,62
AdaRealmPlot16206,-44,63
AdaRealmPlot16207,-43,63
AdaRealmPlot16208,-43,62
AdaRealmPlot16209,-41,62
AdaRealmPlot16210,-42,63
AdaRealmPlot16211,-42,64
AdaRealmPlot16212,-42,65
AdaRealmPlot16213,-43,64
AdaRealmPlot16214,-42,66
AdaRealmPlot16215,-43,65
AdaRealmPlot16216,-41,64
AdaRealmPlot16217,-40,64
AdaRealmPlot16218,-41,65
AdaRealmPlot16219,-41,66
AdaRealmPlot16220,-42,67
AdaRealmPlot16221,-42,68
AdaRealmPlot16222,-41,69
AdaRealmPlot16223,-38,68
AdaRealmPlot16224,-36,68
AdaRealmPlot16225,-35,67
AdaRealmPlot16226,-35,66
AdaRealmPlot16227,-36,66
AdaRealmPlot16228,-38,66
AdaRealmPlot16229,-39,66
AdaRealmPlot16230,-39,67
AdaRealmPlot16231,-37,66
AdaRealmPlot16232,-36,65
AdaRealmPlot16233,-38,67
AdaRealmPlot16234,-35,65
AdaRealmPlot16235,-34,66
AdaRealmPlot16236,-37,65
AdaRealmPlot16237,-38,65
AdaRealmPlot16238,-41,67
AdaRealmPlot16239,-41,68
AdaRealmPlot16240,-41,70
AdaRealmPlot16241,-40,68
AdaRealmPlot16242,-40,66
AdaRealmPlot16243,-40,65
AdaRealmPlot16244,-39,65
AdaRealmPlot16245,-40,67
AdaRealmPlot16246,-40,69
AdaRealmPlot16247,-40,70
AdaRealmPlot16248,-40,71
AdaRealmPlot16249,-40,72
AdaRealmPlot16250,-40,73
AdaRealmPlot16251,-40,74
AdaRealmPlot16252,-40,75
AdaRealmPlot16253,-40,76
AdaRealmPlot16254,-40,77
AdaRealmPlot16255,-40,78
AdaRealmPlot16256,-40,79
AdaRealmPlot16257,-40,80
AdaRealmPlot16258,-39,81
AdaRealmPlot16259,-38,81
AdaRealmPlot16260,-38,82
AdaRealmPlot16261,-38,83
AdaRealmPlot16262,-37,83
AdaRealmPlot16263,-37,84
AdaRealmPlot16264,-36,85
AdaRealmPlot16265,-36,86
AdaRealmPlot16266,-35,86
AdaRealmPlot16267,-35,87
AdaRealmPlot16268,-34,87
AdaRealmPlot16269,-34,88
AdaRealmPlot16270,-35,88
AdaRealmPlot16271,-32,87
AdaRealmPlot16272,-33,87
AdaRealmPlot16273,-33,86
AdaRealmPlot16274,-32,85
AdaRealmPlot16275,-34,85
AdaRealmPlot16276,-33,85
AdaRealmPlot16277,-32,84
AdaRealmPlot16278,-35,85
AdaRealmPlot16279,-34,84
